ColumnName,ID,Description
VEH_MOD_ID,2737,C600
VEH_MOD_ID,2738,C650
VEH_MOD_ID,2739,F1200
VEH_MOD_ID,2740,F650
VEH_MOD_ID,2741,F700
VEH_MOD_ID,2742,F800
VEH_MOD_ID,2743,G450
VEH_MOD_ID,2744,G650
VEH_MOD_ID,2745,HP4
VEH_MOD_ID,2746,I3
VEH_MOD_ID,2747,I8
VEH_MOD_ID,2748,K1
VEH_MOD_ID,2749,K100
VEH_MOD_ID,2750,K1100
VEH_MOD_ID,2751,K1200
VEH_MOD_ID,2752,K1300
VEH_MOD_ID,2753,K1600
VEH_MOD_ID,2754,K75
VEH_MOD_ID,2755,M235I
VEH_MOD_ID,2756,M235XI
VEH_MOD_ID,2757,M4
VEH_MOD_ID,2758,R NINE T
VEH_MOD_ID,2759,R100
VEH_MOD_ID,2760,R1100
VEH_MOD_ID,2761,R1150
VEH_MOD_ID,2762,R1200
VEH_MOD_ID,2763,R65
VEH_MOD_ID,2764,R650
VEH_MOD_ID,2765,R80
VEH_MOD_ID,2766,R850
VEH_MOD_ID,2767,R900
VEH_MOD_ID,2768,S 1000
VEH_MOD_ID,2769,X4
VEH_MOD_ID,2770,1125
VEH_MOD_ID,2771,BLAST
VEH_MOD_ID,2772,CYCLONE
VEH_MOD_ID,2773,FIREBOLT
VEH_MOD_ID,2774,LIGHTNING
VEH_MOD_ID,2775,RS SERIES
VEH_MOD_ID,2776,THUNDERBOLT
VEH_MOD_ID,2777,ULYSSES
VEH_MOD_ID,2778,WHITE LIGHTNING
VEH_MOD_ID,2779,XB12SCG
VEH_MOD_ID,2780,XB9SX
VEH_MOD_ID,2781,FALCON 45
VEH_MOD_ID,2782,195
VEH_MOD_ID,2783,ELR
VEH_MOD_ID,2784,CAGIVA
VEH_MOD_ID,2785,F4
VEH_MOD_ID,2786,TE E
VEH_MOD_ID,2787,WXC
VEH_MOD_ID,2788,COMMANDER
VEH_MOD_ID,2789,COMMANDER MAX
VEH_MOD_ID,2790,DS
VEH_MOD_ID,2791,MAVERICK
VEH_MOD_ID,2792,MAVERICK MAX
VEH_MOD_ID,2793,OUTLANDER
VEH_MOD_ID,2794,OUTLANDER MAX
VEH_MOD_ID,2795,RENEGADE
VEH_MOD_ID,2796,SPYDER ROADSTER
VEH_MOD_ID,2797,PHETT
VEH_MOD_ID,2798,TJ5000
VEH_MOD_ID,2799,TJ6500T
VEH_MOD_ID,2800,TJ7000
VEH_MOD_ID,2801,TJ9000
VEH_MOD_ID,2802,CT660
VEH_MOD_ID,2803,7000
VEH_MOD_ID,2804,B7T042
VEH_MOD_ID,2805,C4500
VEH_MOD_ID,2806,C5000
VEH_MOD_ID,2807,C5500
VEH_MOD_ID,2808,C6000
VEH_MOD_ID,2809,C65
VEH_MOD_ID,2810,C6500
VEH_MOD_ID,2811,C7500
VEH_MOD_ID,2812,C8500
VEH_MOD_ID,2813,CAPRICE / IMPALA
VEH_MOD_ID,2814,CITY EXPRESS
VEH_MOD_ID,2815,CUTAWAY VAN
VEH_MOD_ID,2816,EXPRESS CUTAWAY
VEH_MOD_ID,2817,EXPRESS G1500
VEH_MOD_ID,2818,EXPRESS G2500
VEH_MOD_ID,2819,EXPRESS G3500
VEH_MOD_ID,2820,EXPRESS G4500
VEH_MOD_ID,2821,EXPRESS VAN
VEH_MOD_ID,2824,G10
VEH_MOD_ID,2825,G20
VEH_MOD_ID,2826,G30
VEH_MOD_ID,2827,GMT-400
VEH_MOD_ID,2828,G-P
VEH_MOD_ID,2829,HI-CUBE VAN
VEH_MOD_ID,2830,IMPALA LIMITED
VEH_MOD_ID,2831,ME6000
VEH_MOD_ID,2832,ME6500
VEH_MOD_ID,2833,P20
VEH_MOD_ID,2834,P30
VEH_MOD_ID,2835,PS4500
VEH_MOD_ID,2836,PS6500
VEH_MOD_ID,2837,S6000
VEH_MOD_ID,2838,SPARK EV
VEH_MOD_ID,2839,TILT MASTER W35042
VEH_MOD_ID,2840,TILT MASTER W4S042
VEH_MOD_ID,2841,TILT MASTER W4T042
VEH_MOD_ID,2842,TILT MASTER W5R042
VEH_MOD_ID,2843,TILT MASTER W5S042
VEH_MOD_ID,2844,TILT MASTER W5T042
VEH_MOD_ID,2845,TILT MASTER W6R042
VEH_MOD_ID,2846,TILT MASTER W7R042
VEH_MOD_ID,2847,TILT MASTER W7R042HV
VEH_MOD_ID,2848,T-SERIES
VEH_MOD_ID,2849,VAN
VEH_MOD_ID,2850,NOT APPLICABLE
VEH_MOD_ID,2851,NOT APPLICABLE
VEH_MOD_ID,2852,NOT APPLICABLE
VEH_MOD_ID,2853,AFFINITY
VEH_MOD_ID,2854,ALLURE
VEH_MOD_ID,2855,INSPIRE
VEH_MOD_ID,2856,INTRIGUE
VEH_MOD_ID,2857,ISLANDER
VEH_MOD_ID,2858,LEXA
VEH_MOD_ID,2859,LTC CHASSIS
VEH_MOD_ID,2860,MAGNA
VEH_MOD_ID,2861,TRIBUTE
VEH_MOD_ID,2862,CITY HOP
VEH_MOD_ID,2863,GTR
VEH_MOD_ID,2864,OLIVER CITY
VEH_MOD_ID,2865,STYLE
VEH_MOD_ID,2866,VEER
VEH_MOD_ID,2867,CHASSIS
VEH_MOD_ID,2868,SCHOOL BUS
VEH_MOD_ID,2869,ROCKY
VEH_MOD_ID,2870,ATLANTIS 50
VEH_MOD_ID,2871,BOULEVARD 151
VEH_MOD_ID,2872,258
VEH_MOD_ID,2873,RAM 4500
VEH_MOD_ID,2874,RAM 5500
VEH_MOD_ID,2875,RD200 / RD250
VEH_MOD_ID,2876,620
VEH_MOD_ID,2877,650
VEH_MOD_ID,2878,748
VEH_MOD_ID,2879,749
VEH_MOD_ID,2880,750
VEH_MOD_ID,2881,848
VEH_MOD_ID,2882,851
VEH_MOD_ID,2883,888
VEH_MOD_ID,2884,900
VEH_MOD_ID,2885,906
VEH_MOD_ID,2886,907
VEH_MOD_ID,2887,916
VEH_MOD_ID,2888,996
VEH_MOD_ID,2889,999
VEH_MOD_ID,2890,1098
VEH_MOD_ID,2891,1198
VEH_MOD_ID,2892,DESMOSEDICI RR
VEH_MOD_ID,2893,DIAVEL
VEH_MOD_ID,2894,E900
VEH_MOD_ID,2895,HYPERMOTARD
VEH_MOD_ID,2896,M600
VEH_MOD_ID,2897,M750
VEH_MOD_ID,2898,M900
VEH_MOD_ID,2899,MONSTER
VEH_MOD_ID,2900,MULTISTRADA
VEH_MOD_ID,2901,SPORTCLASSIC
VEH_MOD_ID,2902,ST2
VEH_MOD_ID,2903,ST3
VEH_MOD_ID,2904,ST4
VEH_MOD_ID,2905,STREETFIGHTER
VEH_MOD_ID,2906,SUPERBIKE
VEH_MOD_ID,2907,SUPERSPORT
VEH_MOD_ID,2908,DUPLEX
VEH_MOD_ID,2909,AXESS
VEH_MOD_ID,2910,ESCORT
VEH_MOD_ID,2911,E-Z RIDER
VEH_MOD_ID,2912,E-Z RIDER II
VEH_MOD_ID,2913,TRANSMARK
VEH_MOD_ID,2914,TRANSMARK XHF
VEH_MOD_ID,2915,CLASSIC
VEH_MOD_ID,2916,SPORT
VEH_MOD_ID,2917,BEAMER
VEH_MOD_ID,2918,BEAMER II
VEH_MOD_ID,2919,BEAMER III
VEH_MOD_ID,2920,BEAMER MATRIX
VEH_MOD_ID,2921,BEAMER MATRIX II
VEH_MOD_ID,2922,BEAMER R2
VEH_MOD_ID,2923,BEAMER R4
VEH_MOD_ID,2924,LIGHTNING
VEH_MOD_ID,2925,MATRIX 50
VEH_MOD_ID,2926,MATRIX R4-150
VEH_MOD_ID,2927,RASCAL
VEH_MOD_ID,2928,ROVER
VEH_MOD_ID,2929,ROVER GT
VEH_MOD_ID,2930,SIERRA
VEH_MOD_ID,2931,SIERRA UTILITY
VEH_MOD_ID,2932,THUNDER
VEH_MOD_ID,2933,TXL-50
VEH_MOD_ID,2934,TXL-90
VEH_MOD_ID,2935,UNKNOWN
VEH_MOD_ID,2936,VECTOR 250
VEH_MOD_ID,2937,VIPER 150R
VEH_MOD_ID,2938,VIPER 40E
VEH_MOD_ID,2939,VIPER 50
VEH_MOD_ID,2940,VIPER 50M
VEH_MOD_ID,2941,VIPER 70
VEH_MOD_ID,2942,VIPER 70-4S
VEH_MOD_ID,2943,VIPER 70M
VEH_MOD_ID,2944,VIPER 90
VEH_MOD_ID,2945,VIPER 90-4S
VEH_MOD_ID,2946,VIPER 90R
VEH_MOD_ID,2947,VIPER JR
VEH_MOD_ID,2948,YUKON
VEH_MOD_ID,2949,YUKON II
VEH_MOD_ID,2950,417
VEH_MOD_ID,2951,458 ITALIA
VEH_MOD_ID,2952,458 SPECIALE
VEH_MOD_ID,2953,458 SPIDER
VEH_MOD_ID,2954,512TR / F512M
VEH_MOD_ID,2955,LAFERRARI
VEH_MOD_ID,2956,500
VEH_MOD_ID,2961,500L
VEH_MOD_ID,2966,CL-SERIES
VEH_MOD_ID,2967,C-SERIES
VEH_MOD_ID,2968,F-150 HERITAGE
VEH_MOD_ID,2969,F53
VEH_MOD_ID,2970,F530
VEH_MOD_ID,2971,F59
VEH_MOD_ID,2972,F590
VEH_MOD_ID,2973,F600
VEH_MOD_ID,2974,F6000
VEH_MOD_ID,2975,F650
VEH_MOD_ID,2976,F700
VEH_MOD_ID,2977,F7000
VEH_MOD_ID,2978,F750
VEH_MOD_ID,2979,F800
VEH_MOD_ID,2980,F8000
VEH_MOD_ID,2981,FT800
VEH_MOD_ID,2982,FT8000
VEH_MOD_ID,2983,FT900
VEH_MOD_ID,2984,H-SERIES
VEH_MOD_ID,2985,LOW CAB FORWARD
VEH_MOD_ID,2986,LOW TILT CARGO
VEH_MOD_ID,2987,L-SERIES
VEH_MOD_ID,2988,N-SERIES
VEH_MOD_ID,2989,P600
VEH_MOD_ID,2990,P800F
VEH_MOD_ID,2991,TAURUS X
VEH_MOD_ID,2992,TRANSIT
VEH_MOD_ID,2993,108SD
VEH_MOD_ID,2994,114SD
VEH_MOD_ID,2995,ARGOSY
VEH_MOD_ID,2996,CASCADIA 113
VEH_MOD_ID,2997,CASCADIA 125
VEH_MOD_ID,2998,CHASSIS
VEH_MOD_ID,2999,COE
VEH_MOD_ID,3000,COLUMBIA
VEH_MOD_ID,3001,CONVENTIONAL
VEH_MOD_ID,3002,HC CARGO
VEH_MOD_ID,3003,LEGACY
VEH_MOD_ID,3004,M2
VEH_MOD_ID,3005,MEDIUM CONVENTIONAL
VEH_MOD_ID,3006,RIV
VEH_MOD_ID,3007,SPORT CHASSIS
VEH_MOD_ID,3008,358
VEH_MOD_ID,3009,SPRINTER
VEH_MOD_ID,3010,AMERICA
VEH_MOD_ID,3011,BXU
VEH_MOD_ID,3012,CB
VEH_MOD_ID,3013,CRANE CARRIER
VEH_MOD_ID,3014,FD
VEH_MOD_ID,3015,RB
VEH_MOD_ID,3016,GENESIS
VEH_MOD_ID,3019,BLUR
VEH_MOD_ID,3020,BUDDY
VEH_MOD_ID,3021,RATTLER
VEH_MOD_ID,3022,ROUGHHOUSE
VEH_MOD_ID,3023,STELLA
VEH_MOD_ID,3024,UNKNOWN
VEH_MOD_ID,3025,2WM
VEH_MOD_ID,3026,C116
VEH_MOD_ID,3027,INCOMPLETE MOTORHOME CHASSIS
VEH_MOD_ID,3028,SCHOOL BUS
VEH_MOD_ID,3029,SHUTTLE BUS
VEH_MOD_ID,3030,SUBURBAN BUS
VEH_MOD_ID,3031,TRANSIT BUS
VEH_MOD_ID,3032,E4 S
VEH_MOD_ID,3033,E6 S
VEH_MOD_ID,3034,EL XD
VEH_MOD_ID,3035,EM 1400/1400 LSV
VEH_MOD_ID,3036,4000
VEH_MOD_ID,3037,5000
VEH_MOD_ID,3038,5500
VEH_MOD_ID,3039,6000
VEH_MOD_ID,3040,7000
VEH_MOD_ID,3041,B7T042
VEH_MOD_ID,3042,B-SERIES
VEH_MOD_ID,3043,C4500
VEH_MOD_ID,3044,C5000
VEH_MOD_ID,3045,C5500
VEH_MOD_ID,3046,C6000
VEH_MOD_ID,3047,C6400
VEH_MOD_ID,3048,C6500
VEH_MOD_ID,3049,C7000
VEH_MOD_ID,3050,C7500
VEH_MOD_ID,3051,C8500
VEH_MOD_ID,3052,CUTAWAY VAN
VEH_MOD_ID,3053,D9500
VEH_MOD_ID,3054,F9500
VEH_MOD_ID,3055,FORWARD CONTROL CHASSIS
VEH_MOD_ID,3056,GLIDER KIT
VEH_MOD_ID,3057,GMT-400
VEH_MOD_ID,3058,G-P
VEH_MOD_ID,3059,H7500
VEH_MOD_ID,3060,H9500
VEH_MOD_ID,3061,HI-CUBE VAN
VEH_MOD_ID,3062,J7500
VEH_MOD_ID,3063,J9500
VEH_MOD_ID,3064,M9500
VEH_MOD_ID,3065,ME6000
VEH_MOD_ID,3066,ME6500
VEH_MOD_ID,3067,MOTOR HOME CHASSIS
VEH_MOD_ID,3068,N9500
VEH_MOD_ID,3069,NEW SIERRA
VEH_MOD_ID,3070,P6S042
VEH_MOD_ID,3071,PS4500
VEH_MOD_ID,3072,PS6500
VEH_MOD_ID,3073,R15 CONVENTIONAL
VEH_MOD_ID,3077,R25 CONVENTIONAL
VEH_MOD_ID,3078,S6000
VEH_MOD_ID,3079,SEO
VEH_MOD_ID,3080,SIERRA
VEH_MOD_ID,3089,T-SERIES
VEH_MOD_ID,3090,W3500
VEH_MOD_ID,3091,W4500
VEH_MOD_ID,3092,WT5
VEH_MOD_ID,3093,YUKON XL
VEH_MOD_ID,3094,FLD
VEH_MOD_ID,3095,FLH80
VEH_MOD_ID,3096,FLHP
VEH_MOD_ID,3097,FLHPE
VEH_MOD_ID,3098,FLHPEI
VEH_MOD_ID,3099,FLHPI
VEH_MOD_ID,3100,FLHR
VEH_MOD_ID,3101,FLHR/I
VEH_MOD_ID,3102,FLHRC
VEH_MOD_ID,3103,FLHRCI
VEH_MOD_ID,3104,FLHRI
VEH_MOD_ID,3105,FLHRS
VEH_MOD_ID,3106,FLHRSE3
VEH_MOD_ID,3107,FLHRSE4
VEH_MOD_ID,3108,FLHRSEI
VEH_MOD_ID,3109,FLHRSEI1
VEH_MOD_ID,3110,FLHRSI
VEH_MOD_ID,3111,FLHS
VEH_MOD_ID,3112,FLHT
VEH_MOD_ID,3113,FLHTC
VEH_MOD_ID,3114,FLHTC/I
VEH_MOD_ID,3115,FLHTCI
VEH_MOD_ID,3116,FLHTCSE
VEH_MOD_ID,3117,FLHTCSE2
VEH_MOD_ID,3118,FLHTCU
VEH_MOD_ID,3119,FLHTCU/I
VEH_MOD_ID,3120,FLHTCUI
VEH_MOD_ID,3121,FLHTCUL
VEH_MOD_ID,3122,FLHTCUSE
VEH_MOD_ID,3123,FLHTCUSE3
VEH_MOD_ID,3124,FLHTCUSE4
VEH_MOD_ID,3125,FLHTCUSE5
VEH_MOD_ID,3126,FLHTCUSE6
VEH_MOD_ID,3127,FLHTCUSE7
VEH_MOD_ID,3128,FLHTCUTG
VEH_MOD_ID,3129,FLHTI
VEH_MOD_ID,3130,FLHTK
VEH_MOD_ID,3131,FLHTKL
VEH_MOD_ID,3132,FLHTKSE
VEH_MOD_ID,3133,FLHTNSE
VEH_MOD_ID,3134,FLHTP
VEH_MOD_ID,3135,FLHTPI
VEH_MOD_ID,3136,FLHX
VEH_MOD_ID,3137,FLHXI
VEH_MOD_ID,3138,FLHXS
VEH_MOD_ID,3139,FLHXSE
VEH_MOD_ID,3140,FLHXSE2
VEH_MOD_ID,3141,FLHXSE3
VEH_MOD_ID,3142,FLHXXX
VEH_MOD_ID,3143,FLRT
VEH_MOD_ID,3144,FLS
VEH_MOD_ID,3145,FLST
VEH_MOD_ID,3146,FLSTC
VEH_MOD_ID,3147,FLSTCI
VEH_MOD_ID,3148,FLSTF
VEH_MOD_ID,3149,FLSTFB
VEH_MOD_ID,3150,FLSTFI
VEH_MOD_ID,3151,FLSTFSE
VEH_MOD_ID,3152,FLSTI
VEH_MOD_ID,3153,FLSTN
VEH_MOD_ID,3154,FLSTNI
VEH_MOD_ID,3155,FLSTS
VEH_MOD_ID,3156,FLSTSB
VEH_MOD_ID,3157,FLSTSC
VEH_MOD_ID,3158,FLSTSE
VEH_MOD_ID,3159,FLSTSE2
VEH_MOD_ID,3160,FLSTSE3
VEH_MOD_ID,3161,FLSTSI
VEH_MOD_ID,3162,FLT
VEH_MOD_ID,3163,FLTC
VEH_MOD_ID,3164,FLTCUI
VEH_MOD_ID,3165,FLTR
VEH_MOD_ID,3166,FLTRI
VEH_MOD_ID,3167,FLTRSE3
VEH_MOD_ID,3168,FLTRSEI
VEH_MOD_ID,3169,FLTRSEI2
VEH_MOD_ID,3170,FLTRU
VEH_MOD_ID,3171,FLTRUSE
VEH_MOD_ID,3172,FLTRX
VEH_MOD_ID,3173,FLTRXS
VEH_MOD_ID,3174,FLTRXSE
VEH_MOD_ID,3175,FXB
VEH_MOD_ID,3176,FXCW
VEH_MOD_ID,3177,FXCWC
VEH_MOD_ID,3178,FXD
VEH_MOD_ID,3179,FXDB
VEH_MOD_ID,3180,FXDBI
VEH_MOD_ID,3181,FXDBP
VEH_MOD_ID,3182,FXDC
VEH_MOD_ID,3183,FXDCI
VEH_MOD_ID,3184,FXDF
VEH_MOD_ID,3185,FXDF2
VEH_MOD_ID,3186,FXDFSE
VEH_MOD_ID,3187,FXDFSE-2
VEH_MOD_ID,3188,FXDG
VEH_MOD_ID,3189,FXDI
VEH_MOD_ID,3190,FXDI35
VEH_MOD_ID,3191,FXDL
VEH_MOD_ID,3192,FXDLI
VEH_MOD_ID,3193,FXDP
VEH_MOD_ID,3194,FXDS
VEH_MOD_ID,3195,FXDSE
VEH_MOD_ID,3196,FXDSE2
VEH_MOD_ID,3197,FXDWG
VEH_MOD_ID,3198,FXDWG2
VEH_MOD_ID,3199,FXDWG3
VEH_MOD_ID,3200,FXDWGI
VEH_MOD_ID,3201,FXDX
VEH_MOD_ID,3202,FXDXI
VEH_MOD_ID,3203,FXDXT
VEH_MOD_ID,3204,FXE
VEH_MOD_ID,3205,FXEF
VEH_MOD_ID,3206,FXLR
VEH_MOD_ID,3207,FXR
VEH_MOD_ID,3208,FXR2
VEH_MOD_ID,3209,FXR3
VEH_MOD_ID,3210,FXR4
VEH_MOD_ID,3211,FXRC
VEH_MOD_ID,3212,FXRD
VEH_MOD_ID,3213,FXRDG
VEH_MOD_ID,3214,FXRP
VEH_MOD_ID,3215,FXRP-F
VEH_MOD_ID,3216,FXRP-W
VEH_MOD_ID,3217,FXRS
VEH_MOD_ID,3218,FXRT
VEH_MOD_ID,3219,FXS
VEH_MOD_ID,3220,FXSB
VEH_MOD_ID,3221,FXSBSE
VEH_MOD_ID,3222,FXST
VEH_MOD_ID,3223,FXSTB
VEH_MOD_ID,3224,FXSTBI
VEH_MOD_ID,3225,FXSTC
VEH_MOD_ID,3226,FXSTD
VEH_MOD_ID,3227,FXSTDI
VEH_MOD_ID,3228,FXSTDSE
VEH_MOD_ID,3229,FXSTDSE2
VEH_MOD_ID,3230,FXSTI
VEH_MOD_ID,3231,FXSTS
VEH_MOD_ID,3232,FXSTSB
VEH_MOD_ID,3233,FXSTSI
VEH_MOD_ID,3234,FXSTSSE2
VEH_MOD_ID,3235,FXSTSSE3
VEH_MOD_ID,3236,FXWG
VEH_MOD_ID,3237,FXWG-CA
VEH_MOD_ID,3238,MT500
VEH_MOD_ID,3239,VRSCA
VEH_MOD_ID,3240,VRSCAW
VEH_MOD_ID,3241,VRSCAWA
VEH_MOD_ID,3242,VRSCB
VEH_MOD_ID,3243,VRSCD
VEH_MOD_ID,3244,VRSCDA
VEH_MOD_ID,3245,VRSCDX
VEH_MOD_ID,3246,VRSCDXA
VEH_MOD_ID,3247,VRSCF
VEH_MOD_ID,3248,VRSCR
VEH_MOD_ID,3249,VRSCSE
VEH_MOD_ID,3250,VRSCX
VEH_MOD_ID,3251,VRSCXA
VEH_MOD_ID,3252,XG500
VEH_MOD_ID,3253,XG750
VEH_MOD_ID,3254,XL1200
VEH_MOD_ID,3255,XL883
VEH_MOD_ID,3256,XLH
VEH_MOD_ID,3257,XLH1100
VEH_MOD_ID,3258,XLH1200
VEH_MOD_ID,3259,XLH883
VEH_MOD_ID,3260,XLS
VEH_MOD_ID,3261,XLX
VEH_MOD_ID,3262,XR100
VEH_MOD_ID,3263,XR1200
VEH_MOD_ID,3264,SF
VEH_MOD_ID,3265,BULLET
VEH_MOD_ID,3266,BUS
VEH_MOD_ID,3267,CRANE/DRILL RIG
VEH_MOD_ID,3268,DOCKMASTER
VEH_MOD_ID,3269,FIRETRUCK
VEH_MOD_ID,3270,GLIDER
VEH_MOD_ID,3271,H
VEH_MOD_ID,3272,TRUCK
VEH_MOD_ID,3273,VT-100
VEH_MOD_ID,3274,198/258/268
VEH_MOD_ID,3275,238/258
VEH_MOD_ID,3276,258/268
VEH_MOD_ID,3277,308/338
VEH_MOD_ID,3278,338/358
VEH_MOD_ID,3279,FA
VEH_MOD_ID,3280,FB
VEH_MOD_ID,3281,FD
VEH_MOD_ID,3282,FE
VEH_MOD_ID,3283,FF
VEH_MOD_ID,3284,FG
VEH_MOD_ID,3285,GC
VEH_MOD_ID,3286,HINO 145
VEH_MOD_ID,3287,HINO 165
VEH_MOD_ID,3288,HINO 185
VEH_MOD_ID,3289,HINO 238
VEH_MOD_ID,3290,HINO 268
VEH_MOD_ID,3291,HINO 308
VEH_MOD_ID,3292,HINO 338
VEH_MOD_ID,3293,SG
VEH_MOD_ID,3294,ACCORD CROSSTOUR
VEH_MOD_ID,3295,ATC110
VEH_MOD_ID,3296,ATC125
VEH_MOD_ID,3297,ATC185
VEH_MOD_ID,3298,ATC200
VEH_MOD_ID,3299,ATC250
VEH_MOD_ID,3300,ATC350
VEH_MOD_ID,3301,ATC70
VEH_MOD_ID,3302,C70
VEH_MOD_ID,3303,CB1000
VEH_MOD_ID,3304,CB1100
VEH_MOD_ID,3305,CB125
VEH_MOD_ID,3306,CB250
VEH_MOD_ID,3307,CB300
VEH_MOD_ID,3308,CB400
VEH_MOD_ID,3309,CB450
VEH_MOD_ID,3310,CB500
VEH_MOD_ID,3311,CB550
VEH_MOD_ID,3312,CB559
VEH_MOD_ID,3313,CB600
VEH_MOD_ID,3314,CB650
VEH_MOD_ID,3315,CB700
VEH_MOD_ID,3316,CB750
VEH_MOD_ID,3317,CB900
VEH_MOD_ID,3318,CBR1000
VEH_MOD_ID,3319,CBR1100
VEH_MOD_ID,3320,CBR250
VEH_MOD_ID,3321,CBR300
VEH_MOD_ID,3322,CBR500
VEH_MOD_ID,3323,CBR600
VEH_MOD_ID,3324,CBR650
VEH_MOD_ID,3325,CBR900
VEH_MOD_ID,3326,CBR929
VEH_MOD_ID,3327,CBX
VEH_MOD_ID,3328,CBX250
VEH_MOD_ID,3329,CBX550
VEH_MOD_ID,3330,CH125
VEH_MOD_ID,3331,CH150
VEH_MOD_ID,3332,CH250
VEH_MOD_ID,3333,CH50
VEH_MOD_ID,3334,CH80
VEH_MOD_ID,3335,CHF50
VEH_MOD_ID,3336,CM200
VEH_MOD_ID,3337,CM250
VEH_MOD_ID,3338,CM400
VEH_MOD_ID,3339,CM450
VEH_MOD_ID,3340,CMX250
VEH_MOD_ID,3341,CMX450
VEH_MOD_ID,3342,CN250
VEH_MOD_ID,3343,CR125
VEH_MOD_ID,3344,CR250
VEH_MOD_ID,3345,CR450
VEH_MOD_ID,3346,CR480
VEH_MOD_ID,3347,CR500
VEH_MOD_ID,3348,CR60
VEH_MOD_ID,3349,CR80
VEH_MOD_ID,3350,CR85
VEH_MOD_ID,3351,CRF100
VEH_MOD_ID,3352,CRF110
VEH_MOD_ID,3353,CRF125
VEH_MOD_ID,3354,CRF150
VEH_MOD_ID,3355,CRF230
VEH_MOD_ID,3356,CRF250
VEH_MOD_ID,3357,CRF450
VEH_MOD_ID,3358,CRF50
VEH_MOD_ID,3359,CRF70
VEH_MOD_ID,3360,CRF80
VEH_MOD_ID,3361,CT110
VEH_MOD_ID,3362,CT1100
VEH_MOD_ID,3363,CT70
VEH_MOD_ID,3364,CTX1300
VEH_MOD_ID,3365,CTX700
VEH_MOD_ID,3366,CX500
VEH_MOD_ID,3367,CX650
VEH_MOD_ID,3368,EZ90
VEH_MOD_ID,3369,FCX CLARITY
VEH_MOD_ID,3370,FIT EV
VEH_MOD_ID,3371,FL250
VEH_MOD_ID,3372,FL350
VEH_MOD_ID,3373,FL400
VEH_MOD_ID,3374,FSC600
VEH_MOD_ID,3375,FT500
VEH_MOD_ID,3376,GB500
VEH_MOD_ID,3377,GL1100
VEH_MOD_ID,3378,GL12
VEH_MOD_ID,3379,GL1200
VEH_MOD_ID,3380,GL1500
VEH_MOD_ID,3381,GL1800
VEH_MOD_ID,3382,GL500
VEH_MOD_ID,3383,GL650
VEH_MOD_ID,3384,GROM
VEH_MOD_ID,3385,MB50
VEH_MOD_ID,3386,MRT260E
VEH_MOD_ID,3387,MUV700
VEH_MOD_ID,3388,NA50
VEH_MOD_ID,3389,NB50
VEH_MOD_ID,3390,NC50
VEH_MOD_ID,3391,NC700JD
VEH_MOD_ID,3392,NC700X
VEH_MOD_ID,3393,NC750SA
VEH_MOD_ID,3394,NCH50
VEH_MOD_ID,3395,NH125
VEH_MOD_ID,3396,NH80
VEH_MOD_ID,3397,NHX110
VEH_MOD_ID,3398,NN50
VEH_MOD_ID,3399,NPS50
VEH_MOD_ID,3400,NQ50
VEH_MOD_ID,3401,NRX1800
VEH_MOD_ID,3402,NS400
VEH_MOD_ID,3403,NS50
VEH_MOD_ID,3404,NSA700
VEH_MOD_ID,3405,NSF250R
VEH_MOD_ID,3406,NSS250
VEH_MOD_ID,3407,NSS300
VEH_MOD_ID,3408,NT650
VEH_MOD_ID,3409,NT700
VEH_MOD_ID,3410,NU50
VEH_MOD_ID,3411,NX125
VEH_MOD_ID,3412,NX250
VEH_MOD_ID,3413,NX50
VEH_MOD_ID,3414,NX650
VEH_MOD_ID,3415,PA50
VEH_MOD_ID,3416,PC800
VEH_MOD_ID,3417,PCX
VEH_MOD_ID,3418,PS250
VEH_MOD_ID,3419,QR50
VEH_MOD_ID,3420,RVF750
VEH_MOD_ID,3421,RVT1000
VEH_MOD_ID,3422,SA50
VEH_MOD_ID,3423,SA50 - SB50P
VEH_MOD_ID,3424,SB50
VEH_MOD_ID,3425,SE50
VEH_MOD_ID,3426,SH150
VEH_MOD_ID,3427,ST1100
VEH_MOD_ID,3428,ST1300
VEH_MOD_ID,3429,SXS
VEH_MOD_ID,3430,TG50
VEH_MOD_ID,3431,TLR200
VEH_MOD_ID,3432,TR200
VEH_MOD_ID,3433,TRX 700
VEH_MOD_ID,3434,TRX125
VEH_MOD_ID,3435,TRX200
VEH_MOD_ID,3436,TRX250
VEH_MOD_ID,3437,TRX300
VEH_MOD_ID,3438,TRX350
VEH_MOD_ID,3439,TRX400
VEH_MOD_ID,3440,TRX420
VEH_MOD_ID,3441,TRX450
VEH_MOD_ID,3442,TRX50
VEH_MOD_ID,3443,TRX500
VEH_MOD_ID,3444,TRX650
VEH_MOD_ID,3445,TRX680
VEH_MOD_ID,3446,TRX70
VEH_MOD_ID,3447,TRX90
VEH_MOD_ID,3448,VF1000
VEH_MOD_ID,3449,VF1100
VEH_MOD_ID,3450,VF500
VEH_MOD_ID,3451,VF700
VEH_MOD_ID,3452,VF750
VEH_MOD_ID,3453,VFR1200
VEH_MOD_ID,3454,VFR700
VEH_MOD_ID,3455,VFR750
VEH_MOD_ID,3456,VFR800
VEH_MOD_ID,3457,VT1100
VEH_MOD_ID,3458,VT1300
VEH_MOD_ID,3459,VT500
VEH_MOD_ID,3460,VT600
VEH_MOD_ID,3461,VT700
VEH_MOD_ID,3462,VT750
VEH_MOD_ID,3463,VT800
VEH_MOD_ID,3464,VTR1000
